EMG Sensor 0,EMG Sensor 1
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004028381780727854,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.004028381780727854,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.004364080262455177,0.0
0.004028381780727854,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.004028381780727854,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0026855878538185702,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.004028381780727854,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004028381780727854,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.002014190890363927,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004028381780727854,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.0050354772259098195,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.003356984817273213,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.004028381780727854,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.0050354772259098195,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.004699778744182497,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004028381780727854,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004364080262455177,0.0
0.004028381780727854,0.0
0.004364080262455177,0.0
0.004028381780727854,0.0
0.004699778744182497,0.0
0.0050354772259098195,0.0
0.004364080262455177,0.0
0.004699778744182497,0.0
0.004699778744182497,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
0.0023498893720912484,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.004028381780727854,0.0
0.0030212863355458916,0.0
0.0030212863355458916,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.003692683299000534,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.003692683299000534,0.0
0.004364080262455177,0.0
0.0030212863355458916,0.0
0.003356984817273213,0.0
0.0030212863355458916,0.0
0.003692683299000534,0.0
0.0023498893720912484,0.0
0.0023498893720912484,0.0
0.003692683299000534,0.0
0.003356984817273213,0.0
